0000640_A	00006582_a	1
0000640_A	00013662_a	2
0000640_A	00002931_a	3
0000640_A	00006880_a	4
0000640_A	00003190_a	5
0000640_A	00005130_a	6
0000640_A	00001444_a	7
0000640_A	00010144_a	8
0000640_A	00005426_a	9
0000640_A	00000831_a	10
0000640_A	00005166_a	11
0000640_A	00014050_a	12
0000640_A	00002037_a	13
0000640_A	00005170_a	14
0000640_A	00007122_a	15
0000640_A	00004474_a	16
0000640_A	00009925_a	17
0000640_A	00003296_a	18
0000640_A	00006754_a	19
0000640_A	00004734_a	20
0000641_A	00011033_a	1
0000641_A	00004907_a	2
0000641_A	00006389_a	3
0000641_A	00006399_a	4
0000641_A	00001445_a	5
0000641_A	00001829_a	6
0000641_A	00007700_a	7
0000641_A	00001429_a	8
0000641_A	00011551_a	9
0000648_A	00011155_a	1
0000648_A	00004421_a	2
0000648_A	00008918_a	3
0000648_A	00002962_a	4
0000648_A	00003713_a	5
0000648_A	00002785_a	6
0000648_A	00009629_a	7
0000650_A	00002556_a	1
0000650_A	00013973_a	2
0000650_A	00004882_a	3
0000650_A	00006737_a	4
0000652_A	00001046_a	1
0000652_A	00007398_a	2
0000652_A	00013575_a	3
0000652_A	00009251_a	4
0000652_A	00011937_a	5
0000652_A	00012351_a	6
0000652_A	00008790_a	7
0000652_A	00002002_a	8
0000652_A	00006310_a	9
0000652_A	00012525_a	10
0000652_A	00000159_a	11
0000652_A	00002117_a	12
0000652_A	00013304_a	13
0000652_A	00012082_a	14
0000664_A	00002884_a	1
0000664_A	00003918_a	2
0000664_A	00003337_a	3
0000664_A	00005908_a	4
0000664_A	00008122_a	5
0000664_A	00010715_a	6
0000664_A	00002002_a	7
0000664_A	00004605_a	8
0000664_A	00008790_a	9
0000664_A	00005491_a	10
0000664_A	00011495_a	11
0000664_A	00002253_a	12
0000664_A	00010112_a	13
0000664_A	00012090_a	14
0000664_A	00004769_a	15
0000664_A	00008203_a	16
0000664_A	00013593_a	17
0000664_A	00013304_a	18
0000664_A	00001885_a	19
0000664_A	00000311_a	20
0000667_A	00010822_a	1
0000667_A	00003156_a	2
0000667_A	00004234_a	3
0000683_A	00010879_a	1
0000683_A	00010390_a	2
0000683_A	00004656_a	3
0000688_A	00004115_a	1
0000688_A	00007348_a	2
0000688_A	00009970_a	3
0000688_A	00000613_a	4
0000688_A	00002775_a	5
0000688_A	00001445_a	6
0000688_A	00003929_a	7
0000688_A	00003799_a	8
0000688_A	00007710_a	9
0000688_A	00003258_a	10
0000688_A	00002631_a	11
0000688_A	00006080_a	12
0000688_A	00013888_a	13
0000688_A	00007364_a	14
0000688_A	00009808_a	15
0000688_A	00004334_a	16
0000688_A	00013614_a	17
0000688_A	00000559_a	18
0000688_A	00006240_a	19
0000688_A	00012857_a	20
0000695_A	00002164_a	1
0000695_A	00004857_a	2
0000695_A	00011155_a	3
0000695_A	00002529_a	4
0000695_A	00002983_a	5
0000695_A	00007632_a	6
0000695_A	00000086_a	7
0000695_A	00004641_a	8
0000695_A	00002117_a	9
0000695_A	00007912_a	10
0000695_A	00012913_a	11
0000697_A	00013575_a	1
0000697_A	00011743_a	2
0000697_A	00009665_a	3
0000697_A	00005264_a	4
0000697_A	00012616_a	5
0000697_A	00008690_a	6
0000697_A	00004766_a	7
0000697_A	00007165_a	8
0000700_A	00010303_a	1
0000700_A	00006257_a	2
0000700_A	00009413_a	3
0000700_A	00008269_a	4
0000700_A	00011551_a	5
0000703_A	00009586_a	1
0000703_A	00010537_a	2
0000703_A	00008469_a	3
0000703_A	00013119_a	4
0000712_A	00012233_a	1
0000712_A	00000257_a	2
0000712_A	00013868_a	3
0000712_A	00012301_a	4
0000712_A	00012918_a	5
0000712_A	00000796_a	6
0000712_A	00012615_a	7
0000714_A	00009535_a	1
0000714_A	00011626_a	2
0000714_A	00010894_a	3
0000714_A	00006196_a	4
0000715_A	00000797_a	1
0000715_A	00004632_a	2
0000715_A	00008498_a	3
0000715_A	00002795_a	4
0000719_A	00004805_a	1
0000719_A	00002883_a	2
0000719_A	00009131_a	3
0000719_A	00000563_a	4
0000719_A	00007833_a	5
0000719_A	00010997_a	6
0000719_A	00008352_a	7
0000719_A	00000588_a	8
0000719_A	00007739_a	9
0000719_A	00000918_a	10
0000719_A	00000602_a	11
0000719_A	00006190_a	12
0000719_A	00004358_a	13
0000719_A	00004977_a	14
0000719_A	00011823_a	15
0000719_A	00007403_a	16
0000719_A	00008781_a	17
0000719_A	00012431_a	18
0000719_A	00004039_a	19
0000719_A	00008359_a	20
0000720_A	00010568_a	1
0000720_A	00002037_a	2
0000720_A	00000412_a	3
0000720_A	00002011_a	4
0000720_A	00009025_a	5
0000720_A	00009780_a	6
0000720_A	00003273_a	7
0000720_A	00013575_a	8
0000720_A	00001865_a	9
0000720_A	00007755_a	10
0000720_A	00005909_a	11
0000720_A	00006083_a	12
0000720_A	00009102_a	13
0000720_A	00001474_a	14
0000720_A	00009411_a	15
0000720_A	00006273_a	16
0000720_A	00001018_a	17
0000720_A	00005264_a	18
0000720_A	00005624_a	19
0000720_A	00011626_a	20
0000721_A	00001889_a	1
0000721_A	00006490_a	2
0000721_A	00012548_a	3
0000730_A	00008334_a	1
0000730_A	00002580_a	2
0000730_A	00010234_a	3
0000730_A	00012742_a	4
0000732_A	00010488_a	1
0000732_A	00003689_a	2
0000732_A	00005956_a	3
0000732_A	00004304_a	4
0000732_A	00009917_a	5
0000732_A	00001935_a	6
0000732_A	00013431_a	7
0000732_A	00001947_a	8
0000732_A	00006730_a	9
0000732_A	00008807_a	10
0000735_A	00007025_a	1
0000735_A	00006909_a	2
0000735_A	00005264_a	3
0000735_A	00013593_a	4
0000735_A	00001005_a	5
0000735_A	00006261_a	6
0000735_A	00009734_a	7
0000735_A	00004905_a	8
0000735_A	00002977_a	9
0000735_A	00004972_a	10
0000735_A	00006575_a	11
0000735_A	00010998_a	12
0000735_A	00008690_a	13
0000735_A	00012031_a	14
0000735_A	00003409_a	15
0000735_A	00010129_a	16
0000735_A	00010451_a	17
0000757_A	00006771_a	1
0000757_A	00013820_a	2
0000757_A	00008697_a	3
0000757_A	00000742_a	4
0000757_A	00010745_a	5
0000757_A	00004608_a	6
0000757_A	00013579_a	7
0000757_A	00001301_a	8
0000764_A	00000891_a	1
0000764_A	00009341_a	2
0000764_A	00010161_a	3
0000764_A	00003703_a	4
0000764_A	00009752_a	5
0000764_A	00000241_a	6
0000764_A	00010290_a	7
0000764_A	00005265_a	8
0000764_A	00004222_a	9
0000764_A	00012068_a	10
0000764_A	00005805_a	11
0000764_A	00006149_a	12
0000764_A	00010397_a	13
0000764_A	00011959_a	14
0000764_A	00010979_a	15
0000764_A	00011103_a	16
0000764_A	00008936_a	17
0000764_A	00013913_a	18
0000764_A	00004972_a	19
0000764_A	00009281_a	20
0000769_A	00011543_a	1
0000769_A	00011987_a	2
0000769_A	00013338_a	3
0000774_A	00004553_a	1
0000774_A	00003508_a	2
0000774_A	00008413_a	3
0000774_A	00001780_a	4
0000776_A	00005801_a	1
0000776_A	00011421_a	2
0000787_A	00009757_a	1
0000787_A	00011469_a	2
0000787_A	00009565_a	3
0000787_A	00002907_a	4
0000788_A	00004365_a	1
0000788_A	00013759_a	2
0000796_A	00012898_a	1
0000796_A	00008036_a	2
0000796_A	00008269_a	3
0000796_A	00006168_a	4
0000796_A	00010527_a	5
0000796_A	00001301_a	6
0000796_A	00011551_a	7
0000799_A	00001493_a	1
0000799_A	00013305_a	2
0000799_A	00009131_a	3
0000799_A	00005779_a	4
0000799_A	00001886_a	5
0000799_A	00012431_a	6
0000800_A	00005510_a	1
0000800_A	00010537_a	2
0000800_A	00005587_a	3
0000800_A	00004909_a	4
0000800_A	00000159_a	5
0000801_A	00009341_a	1
0000801_A	00003199_a	2
0000801_A	00005199_a	3
0000801_A	00002171_a	4
0000801_A	00009688_a	5
0000801_A	00000734_a	6
0000801_A	00011148_a	7
0000801_A	00007978_a	8
0000801_A	00003820_a	9
0000801_A	00004928_a	10
0000801_A	00011103_a	11
0000801_A	00002341_a	12
0000801_A	00009993_a	13
0000801_A	00001517_a	14
0000801_A	00000845_a	15
0000801_A	00009489_a	16
0000801_A	00012337_a	17
0000801_A	00007574_a	18
0000801_A	00012863_a	19
0000801_A	00013602_a	20
0000814_A	00012025_a	1
0000814_A	00004338_a	2
0000814_A	00001220_a	3
0000814_A	00005981_a	4
0000814_A	00007163_a	5
0000814_A	00008712_a	6
0000815_A	00005528_a	1
0000815_A	00006412_a	2
0000815_A	00013043_a	3
0000815_A	00004392_a	4
0000815_A	00013352_a	5
0000815_A	00010945_a	6
0000815_A	00012266_a	7
0000815_A	00011126_a	8
0000815_A	00001074_a	9
0000815_A	00006055_a	10
0000815_A	00007505_a	11
0000815_A	00010237_a	12
0000815_A	00001520_a	13
0000823_A	00008252_a	1
0000823_A	00011919_a	2
0000823_A	00009923_a	3
0000823_A	00013465_a	4
0000823_A	00007894_a	5
0000823_A	00000867_a	6
0000823_A	00012090_a	7
0000823_A	00009103_a	8
0000823_A	00006639_a	9
0000823_A	00007632_a	10
0000823_A	00011075_a	11
0000823_A	00003595_a	12
0000823_A	00009281_a	13
0000823_A	00008456_a	14
0000823_A	00011857_a	15
0000823_A	00011263_a	16
0000824_A	00009590_a	1
0000826_A	00003607_a	1
0000826_A	00008642_a	2
0000826_A	00007668_a	3
0000826_A	00004135_a	4
0000826_A	00006640_a	5
0000826_A	00010237_a	6
0000826_A	00008305_a	7
0000826_A	00008006_a	8
0000826_A	00006240_a	9
0000826_A	00009529_a	10
0000826_A	00012843_a	11
0000826_A	00013827_a	12
0000827_A	00008698_a	1
0000827_A	00000939_a	2
0000827_A	00000815_a	3
0000827_A	00004753_a	4
0000827_A	00008350_a	5
0000827_A	00008185_a	6
0000827_A	00009495_a	7
0000829_A	00013435_a	1
0000829_A	00002940_a	2
0000829_A	00013383_a	3
0000829_A	00003192_a	4
0000829_A	00002373_a	5
0000837_A	00001014_a	1
0000837_A	00000138_a	2
0000837_A	00010667_a	3
0000837_A	00001943_a	4
0000839_A	00012288_a	1
0000839_A	00000598_a	2
0000839_A	00010952_a	3
0000839_A	00001222_a	4
0000839_A	00006201_a	5
0000839_A	00010838_a	6
0000839_A	00007947_a	7
0000839_A	00012851_a	8
0000839_A	00012120_a	9
0000839_A	00001046_a	10
0000839_A	00005419_a	11
0000839_A	00011742_a	12
0000839_A	00003703_a	13
0000839_A	00013170_a	14
0000839_A	00013473_a	15
0000839_A	00007305_a	16
0000839_A	00010437_a	17
0000839_A	00007299_a	18
0000839_A	00000353_a	19
0000839_A	00010024_a	20
0000840_A	00004817_a	1
0000840_A	00000502_a	2
0000840_A	00012560_a	3
0000840_A	00013589_a	4
0000840_A	00010851_a	5
0000840_A	00010715_a	6
0000840_A	00003495_a	7
0000840_A	00004421_a	8
0000840_A	00001320_a	9
0000840_A	00001107_a	10
0000840_A	00008466_a	11
0000840_A	00012060_a	12
0000840_A	00011263_a	13
0000840_A	00003809_a	14
0000840_A	00006595_a	15
0000840_A	00000382_a	16
0000840_A	00012109_a	17
0000840_A	00005165_a	18
0000840_A	00001914_a	19
0000840_A	00002609_a	20
0000841_A	00001127_a	1
0000841_A	00009286_a	2
0000841_A	00006855_a	3
0000841_A	00008912_a	4
0000841_A	00005671_a	5
0000841_A	00009028_a	6
0000841_A	00006411_a	7
0000841_A	00001367_a	8
0000841_A	00007314_a	9
0000841_A	00004921_a	10
0000841_A	00013034_a	11
0000841_A	00009983_a	12
0000841_A	00013591_a	13
0000843_A	00002491_a	1
0000843_A	00007306_a	2
0000843_A	00011340_a	3
0000843_A	00013862_a	4
0000843_A	00011323_a	5
0000844_A	00010352_a	1
0000844_A	00008462_a	2
0000844_A	00002340_a	3
0000844_A	00004882_a	4
0000861_A	00010066_a	1
0000861_A	00012171_a	2
0000861_A	00008781_a	3
0000861_A	00000901_a	4
0000861_A	00007264_a	5
0000861_A	00011250_a	6
0000861_A	00003873_a	7
0000861_A	00012327_a	8
0000861_A	00007375_a	9
0000861_A	00007315_a	10
0000861_A	00010064_a	11
0000861_A	00004660_a	12
0000861_A	00004826_a	13
0000861_A	00009413_a	14
0000864_A	00008036_a	1
0000864_A	00001429_a	2
0000864_A	00001800_a	3
0000864_A	00001301_a	4
0000864_A	00006168_a	5
0000864_A	00006257_a	6
0000864_A	00011551_a	7
0000868_A	00000025_a	1
0000868_A	00006099_a	2
0000868_A	00009066_a	3
0000869_A	00007586_a	1
0000869_A	00001148_a	2
0000869_A	00001366_a	3
0000872_A	00009095_a	1
0000872_A	00013804_a	2
0000872_A	00005157_a	3
0000875_A	00007544_a	1
0000875_A	00004987_a	2
0000875_A	00007381_a	3
0000875_A	00007288_a	4
0000876_A	00005535_a	1
0000876_A	00000526_a	2
0000876_A	00010113_a	3
0000876_A	00004869_a	4
0000876_A	00001597_a	5
0000876_A	00013484_a	6
0000876_A	00002150_a	7
0000876_A	00001542_a	8
0000887_A	00004711_a	1
0000887_A	00000661_a	2
0000887_A	00001366_a	3
0000897_A	00013220_a	1
0000897_A	00002953_a	2
0000897_A	00011085_a	3
0000897_A	00013614_a	4
0000898_A	00009073_a	1
0000898_A	00006058_a	2
0000898_A	00007226_a	3
0000898_A	00000958_a	4
0000898_A	00011584_a	5
0000904_A	00000683_a	1
0000904_A	00001708_a	2
0000904_A	00003893_a	3
0000904_A	00007217_a	4
0000904_A	00012484_a	5
0000904_A	00002950_a	6
0000904_A	00000157_a	7
0000904_A	00008018_a	8
0000904_A	00001090_a	9
0000906_A	00010719_a	1
0000906_A	00005847_a	2
0000906_A	00001079_a	3
0000906_A	00001125_a	4
0000906_A	00007043_a	5
0000906_A	00006280_a	6
0000906_A	00002935_a	7
0000906_A	00012645_a	8
0000906_A	00001945_a	9
0000906_A	00001239_a	10
0000906_A	00012668_a	11
0000906_A	00010950_a	12
0000906_A	00012615_a	13
0000906_A	00011619_a	14
0000914_A	00002152_a	1
0000914_A	00006058_a	2
0000914_A	00007226_a	3
0000914_A	00007089_a	4
0000914_A	00002466_a	5
0000914_A	00007740_a	6
0000914_A	00000159_a	7
0000914_A	00002447_a	8
0000914_A	00004745_a	9
0000914_A	00008839_a	10
0000914_A	00006168_a	11
0000921_A	00004553_a	1
0000921_A	00001659_a	2
0000921_A	00012857_a	3
0000921_A	00008413_a	4
0000921_A	00002784_a	5
0000921_A	00005671_a	6
0000922_A	00013942_a	1
0000922_A	00005902_a	2
0000922_A	00007813_a	3
0000922_A	00006338_a	4
0000923_A	00011155_a	1
0000923_A	00004421_a	2
0000923_A	00009642_a	3
0000923_A	00013995_a	4
0000923_A	00000139_a	5
0000923_A	00006595_a	6
0000923_A	00013649_a	7
0000923_A	00003340_a	8
0000924_A	00002482_a	1
0000924_A	00004058_a	2
0000924_A	00013204_a	3
0000924_A	00003067_a	4
0000924_A	00001914_a	5
0000924_A	00007397_a	6
0000933_A	00002338_a	1
0000933_A	00003156_a	2
0000933_A	00005200_a	3
0000934_A	00001659_a	1
0000934_A	00007012_a	2
0000934_A	00004921_a	3
0000934_A	00001367_a	4
0000934_A	00007314_a	5
0000934_A	00002690_a	6
0000934_A	00011023_a	7
0000935_A	00009075_a	1
0000935_A	00003776_a	2
0000935_A	00012150_a	3
0000942_A	00001508_a	1
0000942_A	00002561_a	2
0000942_A	00007938_a	3
0000942_A	00008790_a	4
0000942_A	00000352_a	5
0000942_A	00012082_a	6
0000942_A	00009259_a	7
0000942_A	00002118_a	8
0000951_A	00007801_a	1
0000951_A	00013529_a	2
0000951_A	00000683_a	3
0000951_A	00005603_a	4
0000951_A	00006749_a	5
0000951_A	00007938_a	6
0000951_A	00012816_a	7
0000951_A	00012090_a	8
0000951_A	00005005_a	9
0000951_A	00007033_a	10
0000951_A	00012722_a	11
0000951_A	00008790_a	12
0000951_A	00013519_a	13
0000951_A	00003337_a	14
0000951_A	00000352_a	15
0000951_A	00001008_a	16
0000951_A	00009265_a	17
0000951_A	00008203_a	18
0000951_A	00002950_a	19
0000951_A	00012242_a	20
0000954_A	00007293_a	1
0000954_A	00004135_a	2
0000954_A	00006079_a	3
0000954_A	00002283_a	4
0000954_A	00001016_a	5
0000954_A	00005852_a	6
0000954_A	00006420_a	7
0000954_A	00011482_a	8
0000957_A	00012999_a	1
0000957_A	00002450_a	2
0000957_A	00007801_a	3
0000957_A	00011740_a	4
0000957_A	00000875_a	5
0000957_A	00010909_a	6
0000957_A	00000603_a	7
0000957_A	00007081_a	8
0000957_A	00003981_a	9
0000958_A	00008458_a	1
0000958_A	00008389_a	2
0000958_A	00013519_a	3
0000958_A	00011089_a	4
0000958_A	00000352_a	5
0000958_A	00006957_a	6
0000958_A	00011263_a	7
0000958_A	00013591_a	8
0000959_A	00011099_a	1
0000959_A	00011448_a	2
0000959_A	00007557_a	3
0000959_A	00009835_a	4
0000962_A	00006004_a	1
0000962_A	00006880_a	2
0000962_A	00007122_a	3
0000962_A	00007993_a	4
0000962_A	00004992_a	5
0000962_A	00012090_a	6
0000962_A	00010891_a	7
0000962_A	00002117_a	8
0000962_A	00008563_a	9
0000964_A	00007888_a	1
0000964_A	00004963_a	2
0000964_A	00010651_a	3
0000964_A	00002080_a	4
0000964_A	00013985_a	5
0000964_A	00012054_a	6
0000964_A	00013719_a	7
0000964_A	00006125_a	8
0000964_A	00011828_a	9
0000964_A	00003131_a	10
0000964_A	00006710_a	11
0000964_A	00003904_a	12
0000964_A	00007947_a	13
0000964_A	00001660_a	14
0000964_A	00003736_a	15
0000964_A	00003700_a	16
0000964_A	00012411_a	17
0000964_A	00010219_a	18
0000964_A	00011243_a	19
0000964_A	00003823_a	20
0000987_A	00007700_a	1
0000987_A	00009891_a	2
0000987_A	00007375_a	3
0000987_A	00008410_a	4
0000987_A	00001301_a	5
0000987_A	00010303_a	6
0000987_A	00010064_a	7
0000987_A	00004826_a	8
0000987_A	00009413_a	9
0000988_A	00007358_a	1
0000988_A	00010134_a	2
0000988_A	00004180_a	3
0000988_A	00007367_a	4
0000988_A	00008511_a	5
0000988_A	00000273_a	6
0000988_A	00012615_a	7
0000991_A	00003703_a	1
0000991_A	00013497_a	2
0000991_A	00008751_a	3
0000993_A	00004819_a	1
0000993_A	00013759_a	2
0000994_A	00006963_a	1
0000994_A	00006930_a	2
0000994_A	00004734_a	3
0000994_A	00009641_a	4
0000994_A	00009925_a	5
0000994_A	00001106_a	6
0000994_A	00012435_a	7
0000994_A	00012863_a	8
0000994_A	00008347_a	9
0000994_A	00008653_a	10
0000994_A	00002345_a	11
0000994_A	00009943_a	12
0000994_A	00010283_a	13
0000994_A	00007171_a	14
0000994_A	00002770_a	15
0000994_A	00004641_a	16
0000994_A	00007455_a	17
0000994_A	00013913_a	18
0000994_A	00009094_a	19
0000994_A	00007574_a	20
0001015_A	00011912_a	1
0001015_A	00012901_a	2
0001015_A	00012434_a	3
0001015_A	00012468_a	4
0001015_A	00000883_a	5
0001015_A	00011870_a	6
0001015_A	00012743_a	7
0001015_A	00004145_a	8
0001015_A	00009025_a	9
0001015_A	00014114_a	10
0001015_A	00005297_a	11
0001015_A	00006338_a	12
0001015_A	00001005_a	13
0001015_A	00001064_a	14
0001015_A	00005151_a	15
0001015_A	00004548_a	16
0001015_A	00008978_a	17
0001015_A	00011798_a	18
0001015_A	00013885_a	19
0001015_A	00006762_a	20
0001035_A	00012601_a	1
0001035_A	00012327_a	2
0001035_A	00009704_a	3
0001035_A	00000430_a	4
0001035_A	00008781_a	5
0001038_A	00005221_a	1
0001038_A	00011765_a	2
0001038_A	00002904_a	3
0001038_A	00012031_a	4
0001038_A	00001499_a	5
0001038_A	00008205_a	6
0001038_A	00012120_a	7
0001045_A	00006669_a	1
0001045_A	00011403_a	2
0001045_A	00010436_a	3
0001045_A	00009095_a	4
0001045_A	00006592_a	5
0001051_A	00010161_a	1
0001051_A	00013999_a	2
0001051_A	00004972_a	3
0001052_A	00002983_a	1
0001052_A	00010849_a	2
0001052_A	00007050_a	3
0001052_A	00011957_a	4
0001052_A	00010271_a	5
0001052_A	00011696_a	6
0001052_A	00004513_a	7
0001052_A	00004883_a	8
0001052_A	00000563_a	9
0001052_A	00008563_a	10
0001052_A	00011096_a	11
0001052_A	00005836_a	12
0001052_A	00001367_a	13
0001052_A	00009862_a	14
0001052_A	00001222_a	15
0001052_A	00013305_a	16
0001052_A	00001092_a	17
0001052_A	00010221_a	18
0001052_A	00004663_a	19
0001052_A	00005305_a	20
0001053_A	00005848_a	1
0001053_A	00011503_a	2
0001053_A	00005834_a	3
0001053_A	00003082_a	4
0001053_A	00002398_a	5
0001053_A	00006159_a	6
0001053_A	00000261_a	7
0001053_A	00013795_a	8
0001053_A	00000134_a	9
0001053_A	00001386_a	10
0001053_A	00013579_a	11
0001053_A	00003166_a	12
0001053_A	00009094_a	13
0001053_A	00013649_a	14
0001053_A	00001429_a	15
0001053_A	00003775_a	16
0001053_A	00011128_a	17
0001053_A	00007626_a	18
0001053_A	00005671_a	19
0001053_A	00006168_a	20
0001058_A	00007290_a	1
0001058_A	00001946_a	2
0001058_A	00011171_a	3
0001059_A	00001600_a	1
0001059_A	00011978_a	2
0001059_A	00001811_a	3
0001059_A	00009843_a	4
0001059_A	00000234_a	5
0001059_A	00011265_a	6
0001063_A	00000394_a	1
0001063_A	00008013_a	2
0001063_A	00000828_a	3
0001063_A	00013198_a	4
0001063_A	00004849_a	5
0001063_A	00004416_a	6
0001063_A	00013653_a	7
0001063_A	00009584_a	8
0001063_A	00012619_a	9
0001063_A	00006262_a	10
0001064_A	00001738_a	1
0001064_A	00011665_a	2
0001064_A	00013306_a	3
0001064_A	00012953_a	4
0001064_A	00004914_a	5
0001064_A	00000699_a	6
0001064_A	00003156_a	7
0001064_A	00005200_a	8
0001064_A	00006532_a	9
0001064_A	00007310_a	10
0001068_A	00006139_a	1
0001068_A	00008380_a	2
0001068_A	00008948_a	3
0001068_A	00012186_a	4
0001068_A	00009891_a	5
0001068_A	00012851_a	6
0001068_A	00012559_a	7
0001068_A	00000079_a	8
0001068_A	00008781_a	9
0001068_A	00007574_a	10
0001068_A	00002322_a	11
0001068_A	00000163_a	12
0001068_A	00012913_a	13
0001072_A	00012242_a	1
0001072_A	00012808_a	2
0001079_A	00009264_a	1
0001079_A	00012992_a	2
0001079_A	00002295_a	3
0001079_A	00006445_a	4
0001079_A	00011089_a	5
0001093_A	00001950_a	1
0001093_A	00001729_a	2
0001093_A	00007944_a	3
0001093_A	00007377_a	4
0001093_A	00005393_a	5
0001093_A	00005426_a	6
0001093_A	00002117_a	7
0001093_A	00012060_a	8
0001093_A	00008750_a	9
0001093_A	00012214_a	10
0001093_A	00002313_a	11
0001093_A	00006721_a	12
0001093_A	00012334_a	13
0001095_A	00006326_a	1
0001095_A	00011115_a	2
0001095_A	00010569_a	3
0001095_A	00013850_a	4
0001095_A	00000340_a	5
0001095_A	00006998_a	6
0001095_A	00007494_a	7
0001095_A	00004641_a	8
0001095_A	00005480_a	9
0001095_A	00009898_a	10
0001102_A	00000313_a	1
0001102_A	00002213_a	2
0001102_A	00011480_a	3
0001102_A	00010502_a	4
0001103_A	00008753_a	1
0001103_A	00001847_a	2
0001103_A	00010227_a	3
0001103_A	00009371_a	4
0001104_A	00007676_a	1
0001104_A	00011883_a	2
0001104_A	00004418_a	3
0001104_A	00005256_a	4
0001104_A	00006862_a	5
0001104_A	00012663_a	6
0001104_A	00000424_a	7
0001104_A	00008464_a	8
0001104_A	00001645_a	9
0001104_A	00004505_a	10
0001104_A	00001559_a	11
0001104_A	00011425_a	12
0001104_A	00011275_a	13
0001104_A	00011272_a	14
0001104_A	00005696_a	15
0001104_A	00001387_a	16
0001104_A	00011111_a	17
0001104_A	00005043_a	18
0001104_A	00009487_a	19
0001104_A	00001721_a	20
0001105_A	00002103_a	1
0001105_A	00012422_a	2
0001105_A	00012743_a	3
0001105_A	00001178_a	4
0001105_A	00011076_a	5
0001105_A	00012495_a	6
0001105_A	00005868_a	7
0001105_A	00010379_a	8
0001105_A	00012798_a	9
0001105_A	00013794_a	10
0001105_A	00003334_a	11
0001105_A	00012981_a	12
0001105_A	00010429_a	13
0001105_A	00011584_a	14
0001105_A	00004548_a	15
0001105_A	00002035_a	16
0001105_A	00008985_a	17
0001105_A	00001641_a	18
0001105_A	00000157_a	19
0001105_A	00010791_a	20
0001113_A	00005475_a	1
0001113_A	00001103_a	2
0001113_A	00005265_a	3
0001114_A	00002110_a	1
0001114_A	00006474_a	2
0001114_A	00010584_a	3
0001114_A	00013428_a	4
0001114_A	00004371_a	5
0001114_A	00010191_a	6
0001114_A	00005788_a	7
0001114_A	00003765_a	8
0001114_A	00012090_a	9
0001114_A	00014120_a	10
0001114_A	00001253_a	11
0001114_A	00013885_a	12
0001114_A	00009136_a	13
0001115_A	00014104_a	1
0001115_A	00004812_a	2
0001115_A	00012506_a	3
0001115_A	00006461_a	4
0001115_A	00009191_a	5
0001115_A	00004485_a	6
0001115_A	00008076_a	7
0001115_A	00005680_a	8
0001115_A	00006133_a	9
0001115_A	00008555_a	10
0001115_A	00005545_a	11
0001115_A	00009588_a	12
0001115_A	00001200_a	13
0001115_A	00002653_a	14
0001115_A	00004033_a	15
0001115_A	00009744_a	16
0001115_A	00003667_a	17
0001115_A	00004037_a	18
0001115_A	00001268_a	19
0001115_A	00012013_a	20
0001122_A	00008863_a	1
0001122_A	00007375_a	2
0001122_A	00011250_a	3
0001122_A	00009891_a	4
0001122_A	00007315_a	5
0001122_A	00013245_a	6
0001122_A	00001800_a	7
0001122_A	00008839_a	8
0001122_A	00010064_a	9
0001122_A	00004660_a	10
0001122_A	00013072_a	11
0001122_A	00002191_a	12
0001122_A	00001943_a	13
0001122_A	00009413_a	14
0001122_A	00011736_a	15
0001126_A	00009693_a	1
0001126_A	00009226_a	2
0001126_A	00008246_a	3
0001126_A	00013900_a	4
0001126_A	00003631_a	5
0001126_A	00013967_a	6
